ano,bioma,lat,long,mes,focos
2001,Caatinga,0,0,JANEIRO,40
2001,Caatinga,0,0,FEVEREIRO,38
2001,Caatinga,0,0,MARÇO,5
2001,Caatinga,0,0,ABRIL,30
2001,Caatinga,0,0,MAIO,205
2001,Caatinga,0,0,JUNHO,108
2001,Caatinga,0,0,JULHO,390
2001,Caatinga,0,0,AGOSTO,895
2001,Caatinga,0,0,SETEMBRO,3996
2001,Caatinga,0,0,OUTUBRO,7157
2001,Caatinga,0,0,NOVEMBRO,4767
2001,Caatinga,0,0,DEZEMBRO,970
2002,Caatinga,0,0,JANEIRO,93
2002,Caatinga,0,0,FEVEREIRO,263
2002,Caatinga,0,0,MARÇO,148
2002,Caatinga,0,0,ABRIL,123
2002,Caatinga,0,0,MAIO,146
2002,Caatinga,0,0,JUNHO,125
2002,Caatinga,0,0,JULHO,277
2002,Caatinga,0,0,AGOSTO,1252
2002,Caatinga,0,0,SETEMBRO,5099
2002,Caatinga,0,0,OUTUBRO,7728
2002,Caatinga,0,0,NOVEMBRO,6193
2002,Caatinga,0,0,DEZEMBRO,3975
2003,Caatinga,0,0,JANEIRO,967
2003,Caatinga,0,0,FEVEREIRO,201
2003,Caatinga,0,0,MARÇO,191
2003,Caatinga,0,0,ABRIL,187
2003,Caatinga,0,0,MAIO,60
2003,Caatinga,0,0,JUNHO,108
2003,Caatinga,0,0,JULHO,340
2003,Caatinga,0,0,AGOSTO,1020
2003,Caatinga,0,0,SETEMBRO,7234
2003,Caatinga,0,0,OUTUBRO,8722
2003,Caatinga,0,0,NOVEMBRO,8451
2003,Caatinga,0,0,DEZEMBRO,5292
2004,Caatinga,0,0,JANEIRO,458
2004,Caatinga,0,0,FEVEREIRO,94
2004,Caatinga,0,0,MARÇO,104
2004,Caatinga,0,0,ABRIL,93
2004,Caatinga,0,0,MAIO,115
2004,Caatinga,0,0,JUNHO,83
2004,Caatinga,0,0,JULHO,199
2004,Caatinga,0,0,AGOSTO,976
2004,Caatinga,0,0,SETEMBRO,4848
2004,Caatinga,0,0,OUTUBRO,7707
2004,Caatinga,0,0,NOVEMBRO,7689
2004,Caatinga,0,0,DEZEMBRO,7400
2005,Caatinga,0,0,JANEIRO,1283
2005,Caatinga,0,0,FEVEREIRO,264
2005,Caatinga,0,0,MARÇO,137
2005,Caatinga,0,0,ABRIL,65
2005,Caatinga,0,0,MAIO,49
2005,Caatinga,0,0,JUNHO,80
2005,Caatinga,0,0,JULHO,287
2005,Caatinga,0,0,AGOSTO,610
2005,Caatinga,0,0,SETEMBRO,3623
2005,Caatinga,0,0,OUTUBRO,8151
2005,Caatinga,0,0,NOVEMBRO,7067
2005,Caatinga,0,0,DEZEMBRO,4533
2006,Caatinga,0,0,JANEIRO,884
2006,Caatinga,0,0,FEVEREIRO,227
2006,Caatinga,0,0,MARÇO,164
2006,Caatinga,0,0,ABRIL,65
2006,Caatinga,0,0,MAIO,31
2006,Caatinga,0,0,JUNHO,52
2006,Caatinga,0,0,JULHO,137
2006,Caatinga,0,0,AGOSTO,697
2006,Caatinga,0,0,SETEMBRO,2550
2006,Caatinga,0,0,OUTUBRO,3998
2006,Caatinga,0,0,NOVEMBRO,5253
2006,Caatinga,0,0,DEZEMBRO,4432
2007,Caatinga,0,0,JANEIRO,1123
2007,Caatinga,0,0,FEVEREIRO,118
2007,Caatinga,0,0,MARÇO,67
2007,Caatinga,0,0,ABRIL,129
2007,Caatinga,0,0,MAIO,149
2007,Caatinga,0,0,JUNHO,264
2007,Caatinga,0,0,JULHO,704
2007,Caatinga,0,0,AGOSTO,1878
2007,Caatinga,0,0,SETEMBRO,5239
2007,Caatinga,0,0,OUTUBRO,8515
2007,Caatinga,0,0,NOVEMBRO,6939
2007,Caatinga,0,0,DEZEMBRO,4266
2008,Caatinga,0,0,JANEIRO,873
2008,Caatinga,0,0,FEVEREIRO,335
2008,Caatinga,0,0,MARÇO,147
2008,Caatinga,0,0,ABRIL,95
2008,Caatinga,0,0,MAIO,54
2008,Caatinga,0,0,JUNHO,63
2008,Caatinga,0,0,JULHO,118
2008,Caatinga,0,0,AGOSTO,433
2008,Caatinga,0,0,SETEMBRO,2888
2008,Caatinga,0,0,OUTUBRO,6135
2008,Caatinga,0,0,NOVEMBRO,7325
2008,Caatinga,0,0,DEZEMBRO,5255
2009,Caatinga,0,0,JANEIRO,1164
2009,Caatinga,0,0,FEVEREIRO,171
2009,Caatinga,0,0,MARÇO,227
2009,Caatinga,0,0,ABRIL,54
2009,Caatinga,0,0,MAIO,15
2009,Caatinga,0,0,JUNHO,53
2009,Caatinga,0,0,JULHO,110
2009,Caatinga,0,0,AGOSTO,292
2009,Caatinga,0,0,SETEMBRO,2746
2009,Caatinga,0,0,OUTUBRO,3059
2009,Caatinga,0,0,NOVEMBRO,4866
2009,Caatinga,0,0,DEZEMBRO,3936
2010,Caatinga,0,0,JANEIRO,668
2010,Caatinga,0,0,FEVEREIRO,290
2010,Caatinga,0,0,MARÇO,292
2010,Caatinga,0,0,ABRIL,69
2010,Caatinga,0,0,MAIO,142
2010,Caatinga,0,0,JUNHO,166
2010,Caatinga,0,0,JULHO,494
2010,Caatinga,0,0,AGOSTO,1907
2010,Caatinga,0,0,SETEMBRO,4376
2010,Caatinga,0,0,OUTUBRO,5829
2010,Caatinga,0,0,NOVEMBRO,5960
2010,Caatinga,0,0,DEZEMBRO,1599
2011,Caatinga,0,0,JANEIRO,221
2011,Caatinga,0,0,FEVEREIRO,135
2011,Caatinga,0,0,MARÇO,170
2011,Caatinga,0,0,ABRIL,116
2011,Caatinga,0,0,MAIO,76
2011,Caatinga,0,0,JUNHO,183
2011,Caatinga,0,0,JULHO,306
2011,Caatinga,0,0,AGOSTO,862
2011,Caatinga,0,0,SETEMBRO,3486
2011,Caatinga,0,0,OUTUBRO,3489
2011,Caatinga,0,0,NOVEMBRO,4271
2011,Caatinga,0,0,DEZEMBRO,3246
2012,Caatinga,0,0,JANEIRO,788
2012,Caatinga,0,0,FEVEREIRO,243
2012,Caatinga,0,0,MARÇO,404
2012,Caatinga,0,0,ABRIL,259
2012,Caatinga,0,0,MAIO,283
2012,Caatinga,0,0,JUNHO,370
2012,Caatinga,0,0,JULHO,649
2012,Caatinga,0,0,AGOSTO,1829
2012,Caatinga,0,0,SETEMBRO,3626
2012,Caatinga,0,0,OUTUBRO,4582
2012,Caatinga,0,0,NOVEMBRO,2063
2012,Caatinga,0,0,DEZEMBRO,1621
2013,Caatinga,0,0,JANEIRO,340
2013,Caatinga,0,0,FEVEREIRO,207
2013,Caatinga,0,0,MARÇO,219
2013,Caatinga,0,0,ABRIL,71
2013,Caatinga,0,0,MAIO,73
2013,Caatinga,0,0,JUNHO,125
2013,Caatinga,0,0,JULHO,191
2013,Caatinga,0,0,AGOSTO,561
2013,Caatinga,0,0,SETEMBRO,2452
2013,Caatinga,0,0,OUTUBRO,2164
2013,Caatinga,0,0,NOVEMBRO,1889
2013,Caatinga,0,0,DEZEMBRO,1567
2014,Caatinga,0,0,JANEIRO,360
2014,Caatinga,0,0,FEVEREIRO,68
2014,Caatinga,0,0,MARÇO,104
2014,Caatinga,0,0,ABRIL,73
2014,Caatinga,0,0,MAIO,74
2014,Caatinga,0,0,JUNHO,168
2014,Caatinga,0,0,JULHO,414
2014,Caatinga,0,0,AGOSTO,907
2014,Caatinga,0,0,SETEMBRO,2079
2014,Caatinga,0,0,OUTUBRO,2324
2014,Caatinga,0,0,NOVEMBRO,1762
2014,Caatinga,0,0,DEZEMBRO,1163
2015,Caatinga,0,0,JANEIRO,428
2015,Caatinga,0,0,FEVEREIRO,138
2015,Caatinga,0,0,MARÇO,99
2015,Caatinga,0,0,ABRIL,86
2015,Caatinga,0,0,MAIO,81
2015,Caatinga,0,0,JUNHO,155
2015,Caatinga,0,0,JULHO,285
2015,Caatinga,0,0,AGOSTO,1203
2015,Caatinga,0,0,SETEMBRO,4079
2015,Caatinga,0,0,OUTUBRO,3909
2015,Caatinga,0,0,NOVEMBRO,2599
2015,Caatinga,0,0,DEZEMBRO,2071
2016,Caatinga,0,0,JANEIRO,258
2016,Caatinga,0,0,FEVEREIRO,112
2016,Caatinga,0,0,MARÇO,56
2016,Caatinga,0,0,ABRIL,95
2016,Caatinga,0,0,MAIO,80
2016,Caatinga,0,0,JUNHO,158
2016,Caatinga,0,0,JULHO,551
2016,Caatinga,0,0,AGOSTO,1504
2016,Caatinga,0,0,SETEMBRO,2095
2016,Caatinga,0,0,OUTUBRO,4274
2016,Caatinga,0,0,NOVEMBRO,2882
2016,Caatinga,0,0,DEZEMBRO,1528
2017,Caatinga,0,0,JANEIRO,305
2017,Caatinga,0,0,FEVEREIRO,81
2017,Caatinga,0,0,MARÇO,70
2017,Caatinga,0,0,ABRIL,49
2017,Caatinga,0,0,MAIO,64
2017,Caatinga,0,0,JUNHO,78
2017,Caatinga,0,0,JULHO,167
2017,Caatinga,0,0,AGOSTO,795
2017,Caatinga,0,0,SETEMBRO,1759
2017,Caatinga,0,0,OUTUBRO,4030
2017,Caatinga,0,0,NOVEMBRO,1792
2017,Caatinga,0,0,DEZEMBRO,1814
2018,Caatinga,0,0,JANEIRO,316
2018,Caatinga,0,0,FEVEREIRO,30
2018,Caatinga,0,0,MARÇO,58
2018,Caatinga,0,0,ABRIL,28
2018,Caatinga,0,0,MAIO,68
2018,Caatinga,0,0,JUNHO,196
2018,Caatinga,0,0,JULHO,594
2018,Caatinga,0,0,AGOSTO,1516
2018,Caatinga,0,0,SETEMBRO,2820
2018,Caatinga,0,0,OUTUBRO,2476
2018,Caatinga,0,0,NOVEMBRO,1876
2018,Caatinga,0,0,DEZEMBRO,1369
2019,Caatinga,0,0,JANEIRO,433
2019,Caatinga,0,0,FEVEREIRO,73
2019,Caatinga,0,0,MARÇO,58
2019,Caatinga,0,0,ABRIL,28
2019,Caatinga,0,0,MAIO,59
2019,Caatinga,0,0,JUNHO,135
2019,Caatinga,0,0,JULHO,302
2019,Caatinga,0,0,AGOSTO,1304
2019,Caatinga,0,0,SETEMBRO,2827
2019,Caatinga,0,0,OUTUBRO,4716
2019,Caatinga,0,0,NOVEMBRO,3212
2019,Caatinga,0,0,DEZEMBRO,1813
2020,Caatinga,0,0,JANEIRO,293
2020,Caatinga,0,0,FEVEREIRO,62
2020,Caatinga,0,0,MARÇO,22
2020,Caatinga,0,0,ABRIL,38
2020,Caatinga,0,0,MAIO,42
2020,Caatinga,0,0,JUNHO,83
2020,Caatinga,0,0,JULHO,265
2020,Caatinga,0,0,AGOSTO,838
2020,Caatinga,0,0,SETEMBRO,1587
2020,Caatinga,0,0,OUTUBRO,0
2020,Caatinga,0,0,NOVEMBRO,0
2020,Caatinga,0,0,DEZEMBRO,0
1998,Mata Atlântica,0,0,JANEIRO,0
1998,Mata Atlântica,0,0,FEVEREIRO,0
1998,Mata Atlântica,0,0,MARÇO,0
1998,Mata Atlântica,0,0,ABRIL,0
1998,Mata Atlântica,0,0,MAIO,0
1998,Mata Atlântica,0,0,JUNHO,303
1998,Mata Atlântica,0,0,JULHO,477
1998,Mata Atlântica,0,0,AGOSTO,687
1998,Mata Atlântica,0,0,SETEMBRO,1678
1998,Mata Atlântica,0,0,OUTUBRO,1260
1998,Mata Atlântica,0,0,NOVEMBRO,522
1998,Mata Atlântica,0,0,DEZEMBRO,323
1999,Mata Atlântica,0,0,JANEIRO,299
1999,Mata Atlântica,0,0,FEVEREIRO,273
1999,Mata Atlântica,0,0,MARÇO,310
1999,Mata Atlântica,0,0,ABRIL,163
1999,Mata Atlântica,0,0,MAIO,368
1999,Mata Atlântica,0,0,JUNHO,303
1999,Mata Atlântica,0,0,JULHO,563
1999,Mata Atlântica,0,0,AGOSTO,2581
1999,Mata Atlântica,0,0,SETEMBRO,3306
1999,Mata Atlântica,0,0,OUTUBRO,1688
1999,Mata Atlântica,0,0,NOVEMBRO,1222
1999,Mata Atlântica,0,0,DEZEMBRO,520
2000,Mata Atlântica,0,0,JANEIRO,241
2000,Mata Atlântica,0,0,FEVEREIRO,186
2000,Mata Atlântica,0,0,MARÇO,219
2000,Mata Atlântica,0,0,ABRIL,135
2000,Mata Atlântica,0,0,MAIO,204
2000,Mata Atlântica,0,0,JUNHO,432
2000,Mata Atlântica,0,0,JULHO,598
2000,Mata Atlântica,0,0,AGOSTO,1746
2000,Mata Atlântica,0,0,SETEMBRO,1100
2000,Mata Atlântica,0,0,OUTUBRO,2369
2000,Mata Atlântica,0,0,NOVEMBRO,230
2000,Mata Atlântica,0,0,DEZEMBRO,237
2001,Mata Atlântica,0,0,JANEIRO,87
2001,Mata Atlântica,0,0,FEVEREIRO,120
2001,Mata Atlântica,0,0,MARÇO,40
2001,Mata Atlântica,0,0,ABRIL,92
2001,Mata Atlântica,0,0,MAIO,185
2001,Mata Atlântica,0,0,JUNHO,244
2001,Mata Atlântica,0,0,JULHO,590
2001,Mata Atlântica,0,0,AGOSTO,1159
2001,Mata Atlântica,0,0,SETEMBRO,1418
2001,Mata Atlântica,0,0,OUTUBRO,997
2001,Mata Atlântica,0,0,NOVEMBRO,495
2001,Mata Atlântica,0,0,DEZEMBRO,311
2002,Mata Atlântica,0,0,JANEIRO,251
2002,Mata Atlântica,0,0,FEVEREIRO,226
2002,Mata Atlântica,0,0,MARÇO,209
2002,Mata Atlântica,0,0,ABRIL,352
2002,Mata Atlântica,0,0,MAIO,263
2002,Mata Atlântica,0,0,JUNHO,485
2002,Mata Atlântica,0,0,JULHO,1829
2002,Mata Atlântica,0,0,AGOSTO,6548
2002,Mata Atlântica,0,0,SETEMBRO,6764
2002,Mata Atlântica,0,0,OUTUBRO,4897
2002,Mata Atlântica,0,0,NOVEMBRO,2441
2002,Mata Atlântica,0,0,DEZEMBRO,1673
2003,Mata Atlântica,0,0,JANEIRO,1151
2003,Mata Atlântica,0,0,FEVEREIRO,683
2003,Mata Atlântica,0,0,MARÇO,834
2003,Mata Atlântica,0,0,ABRIL,1263
2003,Mata Atlântica,0,0,MAIO,1744
2003,Mata Atlântica,0,0,JUNHO,2500
2003,Mata Atlântica,0,0,JULHO,3144
2003,Mata Atlântica,0,0,AGOSTO,9826
2003,Mata Atlântica,0,0,SETEMBRO,11963
2003,Mata Atlântica,0,0,OUTUBRO,7588
2003,Mata Atlântica,0,0,NOVEMBRO,2148
2003,Mata Atlântica,0,0,DEZEMBRO,1589
2004,Mata Atlântica,0,0,JANEIRO,572
2004,Mata Atlântica,0,0,FEVEREIRO,469
2004,Mata Atlântica,0,0,MARÇO,712
2004,Mata Atlântica,0,0,ABRIL,692
2004,Mata Atlântica,0,0,MAIO,318
2004,Mata Atlântica,0,0,JUNHO,1335
2004,Mata Atlântica,0,0,JULHO,1558
2004,Mata Atlântica,0,0,AGOSTO,5778
2004,Mata Atlântica,0,0,SETEMBRO,7396
2004,Mata Atlântica,0,0,OUTUBRO,5344
2004,Mata Atlântica,0,0,NOVEMBRO,2624
2004,Mata Atlântica,0,0,DEZEMBRO,1317
2005,Mata Atlântica,0,0,JANEIRO,752
2005,Mata Atlântica,0,0,FEVEREIRO,578
2005,Mata Atlântica,0,0,MARÇO,867
2005,Mata Atlântica,0,0,ABRIL,551
2005,Mata Atlântica,0,0,MAIO,907
2005,Mata Atlântica,0,0,JUNHO,939
2005,Mata Atlântica,0,0,JULHO,1721
2005,Mata Atlântica,0,0,AGOSTO,5494
2005,Mata Atlântica,0,0,SETEMBRO,2632
2005,Mata Atlântica,0,0,OUTUBRO,5719
2005,Mata Atlântica,0,0,NOVEMBRO,2331
2005,Mata Atlântica,0,0,DEZEMBRO,785
2006,Mata Atlântica,0,0,JANEIRO,617
2006,Mata Atlântica,0,0,FEVEREIRO,783
2006,Mata Atlântica,0,0,MARÇO,744
2006,Mata Atlântica,0,0,ABRIL,781
2006,Mata Atlântica,0,0,MAIO,1510
2006,Mata Atlântica,0,0,JUNHO,1433
2006,Mata Atlântica,0,0,JULHO,3651
2006,Mata Atlântica,0,0,AGOSTO,6807
2006,Mata Atlântica,0,0,SETEMBRO,5120
2006,Mata Atlântica,0,0,OUTUBRO,1884
2006,Mata Atlântica,0,0,NOVEMBRO,1006
2006,Mata Atlântica,0,0,DEZEMBRO,547
2007,Mata Atlântica,0,0,JANEIRO,400
2007,Mata Atlântica,0,0,FEVEREIRO,450
2007,Mata Atlântica,0,0,MARÇO,672
2007,Mata Atlântica,0,0,ABRIL,569
2007,Mata Atlântica,0,0,MAIO,710
2007,Mata Atlântica,0,0,JUNHO,1532
2007,Mata Atlântica,0,0,JULHO,1940
2007,Mata Atlântica,0,0,AGOSTO,5055
2007,Mata Atlântica,0,0,SETEMBRO,7170
2007,Mata Atlântica,0,0,OUTUBRO,6451
2007,Mata Atlântica,0,0,NOVEMBRO,3283
2007,Mata Atlântica,0,0,DEZEMBRO,979
2008,Mata Atlântica,0,0,JANEIRO,490
2008,Mata Atlântica,0,0,FEVEREIRO,527
2008,Mata Atlântica,0,0,MARÇO,478
2008,Mata Atlântica,0,0,ABRIL,489
2008,Mata Atlântica,0,0,MAIO,1019
2008,Mata Atlântica,0,0,JUNHO,523
2008,Mata Atlântica,0,0,JULHO,2436
2008,Mata Atlântica,0,0,AGOSTO,3209
2008,Mata Atlântica,0,0,SETEMBRO,4094
2008,Mata Atlântica,0,0,OUTUBRO,3983
2008,Mata Atlântica,0,0,NOVEMBRO,2154
2008,Mata Atlântica,0,0,DEZEMBRO,930
2009,Mata Atlântica,0,0,JANEIRO,507
2009,Mata Atlântica,0,0,FEVEREIRO,333
2009,Mata Atlântica,0,0,MARÇO,619
2009,Mata Atlântica,0,0,ABRIL,660
2009,Mata Atlântica,0,0,MAIO,625
2009,Mata Atlântica,0,0,JUNHO,687
2009,Mata Atlântica,0,0,JULHO,723
2009,Mata Atlântica,0,0,AGOSTO,4198
2009,Mata Atlântica,0,0,SETEMBRO,1831
2009,Mata Atlântica,0,0,OUTUBRO,2317
2009,Mata Atlântica,0,0,NOVEMBRO,815
2009,Mata Atlântica,0,0,DEZEMBRO,626
2010,Mata Atlântica,0,0,JANEIRO,537
2010,Mata Atlântica,0,0,FEVEREIRO,657
2010,Mata Atlântica,0,0,MARÇO,390
2010,Mata Atlântica,0,0,ABRIL,387
2010,Mata Atlântica,0,0,MAIO,430
2010,Mata Atlântica,0,0,JUNHO,1099
2010,Mata Atlântica,0,0,JULHO,1718
2010,Mata Atlântica,0,0,AGOSTO,6473
2010,Mata Atlântica,0,0,SETEMBRO,5026
2010,Mata Atlântica,0,0,OUTUBRO,2562
2010,Mata Atlântica,0,0,NOVEMBRO,835
2010,Mata Atlântica,0,0,DEZEMBRO,496
2011,Mata Atlântica,0,0,JANEIRO,274
2011,Mata Atlântica,0,0,FEVEREIRO,363
2011,Mata Atlântica,0,0,MARÇO,323
2011,Mata Atlântica,0,0,ABRIL,254
2011,Mata Atlântica,0,0,MAIO,552
2011,Mata Atlântica,0,0,JUNHO,855
2011,Mata Atlântica,0,0,JULHO,1450
2011,Mata Atlântica,0,0,AGOSTO,3191
2011,Mata Atlântica,0,0,SETEMBRO,7050
2011,Mata Atlântica,0,0,OUTUBRO,1836
2011,Mata Atlântica,0,0,NOVEMBRO,618
2011,Mata Atlântica,0,0,DEZEMBRO,444
2012,Mata Atlântica,0,0,JANEIRO,317
2012,Mata Atlântica,0,0,FEVEREIRO,455
2012,Mata Atlântica,0,0,MARÇO,690
2012,Mata Atlântica,0,0,ABRIL,609
2012,Mata Atlântica,0,0,MAIO,687
2012,Mata Atlântica,0,0,JUNHO,500
2012,Mata Atlântica,0,0,JULHO,1052
2012,Mata Atlântica,0,0,AGOSTO,2810
2012,Mata Atlântica,0,0,SETEMBRO,3082
2012,Mata Atlântica,0,0,OUTUBRO,3077
2012,Mata Atlântica,0,0,NOVEMBRO,763
2012,Mata Atlântica,0,0,DEZEMBRO,660
2013,Mata Atlântica,0,0,JANEIRO,412
2013,Mata Atlântica,0,0,FEVEREIRO,430
2013,Mata Atlântica,0,0,MARÇO,549
2013,Mata Atlântica,0,0,ABRIL,488
2013,Mata Atlântica,0,0,MAIO,478
2013,Mata Atlântica,0,0,JUNHO,356
2013,Mata Atlântica,0,0,JULHO,1087
2013,Mata Atlântica,0,0,AGOSTO,2280
2013,Mata Atlântica,0,0,SETEMBRO,2839
2013,Mata Atlântica,0,0,OUTUBRO,1454
2013,Mata Atlântica,0,0,NOVEMBRO,509
2013,Mata Atlântica,0,0,DEZEMBRO,506
2014,Mata Atlântica,0,0,JANEIRO,423
2014,Mata Atlântica,0,0,FEVEREIRO,437
2014,Mata Atlântica,0,0,MARÇO,256
2014,Mata Atlântica,0,0,ABRIL,317
2014,Mata Atlântica,0,0,MAIO,445
2014,Mata Atlântica,0,0,JUNHO,487
2014,Mata Atlântica,0,0,JULHO,965
2014,Mata Atlântica,0,0,AGOSTO,3912
2014,Mata Atlântica,0,0,SETEMBRO,3493
2014,Mata Atlântica,0,0,OUTUBRO,4171
2014,Mata Atlântica,0,0,NOVEMBRO,432
2014,Mata Atlântica,0,0,DEZEMBRO,366
2015,Mata Atlântica,0,0,JANEIRO,642
2015,Mata Atlântica,0,0,FEVEREIRO,389
2015,Mata Atlântica,0,0,MARÇO,384
2015,Mata Atlântica,0,0,ABRIL,371
2015,Mata Atlântica,0,0,MAIO,349
2015,Mata Atlântica,0,0,JUNHO,539
2015,Mata Atlântica,0,0,JULHO,528
2015,Mata Atlântica,0,0,AGOSTO,2414
2015,Mata Atlântica,0,0,SETEMBRO,3219
2015,Mata Atlântica,0,0,OUTUBRO,2991
2015,Mata Atlântica,0,0,NOVEMBRO,1852
2015,Mata Atlântica,0,0,DEZEMBRO,1251
2016,Mata Atlântica,0,0,JANEIRO,579
2016,Mata Atlântica,0,0,FEVEREIRO,457
2016,Mata Atlântica,0,0,MARÇO,536
2016,Mata Atlântica,0,0,ABRIL,732
2016,Mata Atlântica,0,0,MAIO,437
2016,Mata Atlântica,0,0,JUNHO,901
2016,Mata Atlântica,0,0,JULHO,3155
2016,Mata Atlântica,0,0,AGOSTO,4165
2016,Mata Atlântica,0,0,SETEMBRO,4146
2016,Mata Atlântica,0,0,OUTUBRO,1210
2016,Mata Atlântica,0,0,NOVEMBRO,763
2016,Mata Atlântica,0,0,DEZEMBRO,439
2017,Mata Atlântica,0,0,JANEIRO,385
2017,Mata Atlântica,0,0,FEVEREIRO,309
2017,Mata Atlântica,0,0,MARÇO,330
2017,Mata Atlântica,0,0,ABRIL,261
2017,Mata Atlântica,0,0,MAIO,187
2017,Mata Atlântica,0,0,JUNHO,531
2017,Mata Atlântica,0,0,JULHO,2285
2017,Mata Atlântica,0,0,AGOSTO,3201
2017,Mata Atlântica,0,0,SETEMBRO,4939
2017,Mata Atlântica,0,0,OUTUBRO,2003
2017,Mata Atlântica,0,0,NOVEMBRO,818
2017,Mata Atlântica,0,0,DEZEMBRO,348
2018,Mata Atlântica,0,0,JANEIRO,209
2018,Mata Atlântica,0,0,FEVEREIRO,264
2018,Mata Atlântica,0,0,MARÇO,323
2018,Mata Atlântica,0,0,ABRIL,490
2018,Mata Atlântica,0,0,MAIO,699
2018,Mata Atlântica,0,0,JUNHO,613
2018,Mata Atlântica,0,0,JULHO,1813
2018,Mata Atlântica,0,0,AGOSTO,2338
2018,Mata Atlântica,0,0,SETEMBRO,2309
2018,Mata Atlântica,0,0,OUTUBRO,1243
2018,Mata Atlântica,0,0,NOVEMBRO,450
2018,Mata Atlântica,0,0,DEZEMBRO,547
2019,Mata Atlântica,0,0,JANEIRO,608
2019,Mata Atlântica,0,0,FEVEREIRO,607
2019,Mata Atlântica,0,0,MARÇO,661
2019,Mata Atlântica,0,0,ABRIL,276
2019,Mata Atlântica,0,0,MAIO,240
2019,Mata Atlântica,0,0,JUNHO,814
2019,Mata Atlântica,0,0,JULHO,1712
2019,Mata Atlântica,0,0,AGOSTO,4689
2019,Mata Atlântica,0,0,SETEMBRO,4333
2019,Mata Atlântica,0,0,OUTUBRO,2184
2019,Mata Atlântica,0,0,NOVEMBRO,1499
